45.877	47.396	1267.69
43.6267	48.8939	1272
42.4202	48.7427	1272.02
40.0009	48.2051	1271.36
41.6806	48.3413	1271.2
43.4048	48.3595	1270.77
41.5746	47.6926	1269.58
40.1055	47.7573	1270.19
43.1936	47.7748	1269.35
39.1437	47.0742	1268.65
40.5594	47.277	1268.77
41.6378	47.106	1268
43.3285	47.2132	1267.81
39.4793	46.4562	1266.88
37.9686	47.9394	1271.32
34.4274	47.3036	1270.75
37.1511	47.3618	1270.09
35.5396	46.863	1269.3
38.4476	47.5012	1270.03
33.6242	46.6039	1269.25
37.0128	46.8847	1268.88
37.9289	46.7108	1268.08
35.2344	46.2644	1267.85
33.9942	46.0213	1267.72
36.8748	46.1452	1266.94
38.3338	46.0714	1266.15
34.8246	45.7176	1266.6
32.8875	47.6015	1271.73
32.2969	47.1392	1270.78
30.2427	46.574	1269.71
28.2782	46.177	1269.07
31.5793	46.549	1269.52
32.5182	46.1565	1268.45
31.1985	45.947	1268.24
29.7057	45.7072	1267.98
27.5807	45.5055	1267.75
30.0373	44.8956	1266.12
28.8369	44.9664	1266.51
32.6002	45.023	1265.64
31.218	45.0589	1266.2
24.2168	46.1155	1268.8
25.8494	46.1927	1269.04
24.5371	45.3662	1267.5
23.4906	45.0661	1266.91
25.8766	45.487	1267.75
25.8242	44.905	1266.64
27.0137	44.865	1266.54
24.6945	44.6037	1266.14
27.3283	44.3123	1265.4
23.5958	43.9099	1264.84
20.0122	46.3589	1268.86
21.8169	46.0652	1268.51
19.0954	45.924	1268.07
20.4495	45.1573	1266.92
17.6032	45.1868	1266.81
19.3098	45.0293	1266.65
20.8802	44.4736	1265.78
18.6682	43.9315	1264.86
22.02	44.0101	1265.01
16.491	45.7761	1267.71
15.309	45.7434	1267.63
13.5434	45.3558	1267.02
14.5991	45.0036	1266.48
16.6688	44.4521	1265.74
13.9732	44.3377	1265.51
12.9274	43.6979	1264.47
17.517	43.8766	1264.81
16.2677	43.4616	1264.14
13.5613	42.8272	1263.26
9.488	43.9604	1265.03
12.4115	44.2655	1265.37
7.43814	43.1836	1264.03
10.824	43.8541	1264.83
10.0863	42.8068	1263.44
8.61003	43.1491	1263.92
12.3484	42.9562	1263.51
10.6714	42.1096	1262.4
7.13186	42.2478	1262.71
4.84846	42.0077	1262.54
6.21921	41.7738	1262.19
99.9608	47.9295	1273.88
100.926	47.5245	1273.25
103.406	46.9987	1273.39
94.8391	49.2155	1274.92
94.2452	49.0595	1273.94
97.7419	48.5653	1274.59
95.6829	48.763	1273.78
97.1203	48.4441	1273.62
95.8449	48.3339	1272.58
98.5623	48.1471	1273.55
97.0955	48.0835	1272.45
91.2914	49.8318	1274.82
90.4937	49.6926	1273.74
88.5887	49.9787	1273.79
92.5602	49.4443	1274.12
89.7552	49.4978	1272.69
93.2445	49.0676	1273.19
101.07	47.0693	1271.95
100.963	46.4431	1270.36
102.636	46.6669	1271.98
104.28	45.683	1270.55
102.51	46.2155	1270.68
101.937	45.9416	1269.78
94.8618	48.2404	1271.74
98.719	47.7738	1272.51
96.6937	47.7862	1271.43
94.8172	47.7737	1270.42
96.0786	47.6099	1270.61
98.8575	47.3293	1271.35
97.6874	47.2839	1270.56
96.0491	47.1711	1269.61
94.6082	47.1631	1268.92
98.951	46.9541	1270.47
97.4855	46.8203	1269.47
96.3853	46.4794	1268.19
98.9252	46.4749	1269.41
97.9713	46.3237	1268.61
93.879	46.6852	1267.75
99.2375	46.0436	1268.62
89.8606	48.2009	1269.49
93.3059	48.2173	1270.92
93.6584	47.8128	1270.12
92.4647	47.7368	1269.44
90.7999	47.6938	1268.73
89.0151	47.6034	1268.02
93.1863	47.1661	1268.44
91.3022	47.1946	1267.81
92.2971	46.7314	1267.2
90.0872	47.0388	1267.21
88.96	46.846	1266.4
87.8039	48.5825	1269.72
86.3355	48.7362	1269.71
85.3491	48.6008	1269.18
84.3684	48.4614	1268.64
87.6761	48.1757	1268.81
85.9585	47.9265	1267.83
84.3121	48.0733	1267.84
82.5694	48.2749	1267.88
87.7611	47.5211	1267.47
85.4135	47.4446	1266.79
87.2728	47.125	1266.52
82.3535	47.5939	1266.63
78.1812	48.6081	1267.91
80.3202	48.3317	1267.69
78.4457	47.7364	1266.44
79.5345	47.3995	1265.91
82.4179	46.7352	1265.09
80.8735	47.1866	1265.69
77.9229	46.9168	1265.06
76.2172	48.7325	1267.96
72.5635	48.6873	1267.64
76.381	48.0884	1266.87
73.3799	48.0915	1266.62
74.6039	47.9424	1266.47
77.1282	47.4431	1265.82
73.7382	47.1977	1265.22
75.2047	47.1116	1265.13
76.5362	47.0012	1265.1
72.4644	46.8064	1264.67
71.3146	48.8815	1267.98
68.6712	48.6349	1267.49
66.959	48.6115	1267.47
69.8942	48.3654	1267.04
71.4684	48.1972	1266.77
68.16	47.6637	1265.93
71.9341	47.5978	1265.79
70.657	47.1495	1265.11
67.332	46.6937	1264.55
69.756	46.5584	1264.36
60.9852	48.5501	1267.72
65.5276	48.1548	1266.78
61.5221	48.0536	1266.88
63.3188	48.1138	1266.82
64.7729	47.6332	1266
63.4604	47.3677	1265.72
61.3926	47.41	1265.91
62.1113	46.4471	1264.43
66.2438	46.103	1263.85
64.8369	46.3972	1264.37
63.6572	46.2208	1264.12
58.4181	48.0404	1267.23
57.1688	47.7345	1266.99
55.6744	48.1078	1267.75
59.9057	47.9333	1266.9
58.9311	47.55	1266.31
57.5993	47.2722	1266
60.4207	47.0259	1265.33
59.9551	46.1636	1264.1
58.0525	46.7083	1265.04
56.5065	46.5687	1264.89
57.5102	45.8394	1263.69
51.4799	47.2521	1266.6
55.1353	47.3331	1266.27
54.0833	47.4318	1266.69
52.9685	46.8827	1265.7
51.7556	46.7843	1265.56
50.2318	46.7058	1265.5
54.7147	46.8589	1265.43
53.2482	46.4011	1264.72
51.2774	46.2445	1264.4
55.1933	46.1591	1264.23
50.7318	45.4676	1262.71
54.2946	45.1802	1262.46
52.7613	45.8142	1263.49
48.8473	47.3871	1267.12
47.63	46.8475	1266.01
46.2728	46.871	1266.27
49.0379	46.8419	1265.87
46.1481	46.382	1265.14
44.9263	46.3303	1265.18
48.9177	46.3643	1264.79
47.4512	45.9719	1263.96
45.5848	45.8075	1263.82
49.8762	45.9211	1263.61
46.6701	45.6349	1263.13
48.9216	45.5836	1262.91
45.0181	45.2603	1262.45
42.7974	46.7897	1266.77
41.4293	46.5303	1266.48
40.1378	46.2373	1266.02
44.1625	46.6194	1266.11
42.8801	46.1741	1265.16
41.0328	45.8386	1264.73
43.9605	46.0156	1264.61
40.3053	45.4755	1263.84
43.6155	45.4913	1263.23
41.857	45.098	1262.56
40.5092	44.9138	1262.4
40.3878	44.4567	1261.24
36.2153	45.4044	1265.13
34.9578	45.2685	1265.29
37.4431	45.371	1264.43
35.5416	44.9067	1263.94
38.733	45.5344	1264.41
33.6265	44.6715	1264.17
38.8602	45.0298	1263.03
37.5101	44.7886	1262.78
35.7579	44.3915	1262.34
34.4864	44.2528	1262.5
36.4532	44.0615	1261.21
35.095	43.8902	1261.25
30.8358	44.3857	1264.69
28.2751	43.8228	1264.21
29.616	43.8982	1263.94
31.7525	44.1277	1263.58
32.7621	44.1105	1262.94
29.8418	43.4594	1262.8
31.6954	43.6627	1262.36
33.7301	43.7889	1261.57
30.8398	42.913	1260.95
29.7478	42.48	1260.53
30.1237	43.0761	1261.75
32.4674	43.2219	1260.78
25.5492	43.7853	1264.56
25.6492	43.1632	1263.29
24.1844	43.0333	1263.15
27.6123	43.1072	1262.78
25.2122	42.6405	1262.27
27.1763	42.4966	1261.59
28.4926	42.6342	1261.41
25.2705	41.8796	1260.67
23.9321	41.7618	1260.62
19.3141	43.2045	1263.6
22.6464	43.3113	1263.75
20.7456	42.6878	1262.71
18.0219	42.1741	1261.95
19.8621	42.1805	1261.87
23.3533	42.3162	1261.81
18.4836	41.6651	1261.02
21.5771	41.8486	1261.24
19.8468	41.3584	1260.4
22.844	41.3215	1259.9
20.6134	40.7218	1259.15
17.1972	42.9369	1263.25
15.9157	42.7561	1263.05
14.7185	42.7856	1263.15
13.8683	42.005	1261.99
16.8387	42.3264	1262.29
15.2704	41.8067	1261.61
16.8384	41.4282	1260.87
13.4427	41.131	1260.78
14.809	40.9532	1260.35
14.3934	40.0378	1259.03
16.1618	40.7373	1259.78
18.7962	40.4157	1258.95
16.1743	39.7232	1258.32
9.22264	41.5747	1261.79
12.5476	41.9084	1261.98
8.46664	40.817	1260.86
11.413	41.1002	1260.95
9.21899	40.328	1260.11
10.8407	39.9251	1259.5
8.56841	39.5763	1259.2
12.3251	39.8124	1259.07
11.1469	39.2551	1258.54
9.80106	38.5627	1257.85
7.05222	41.0906	1261.28
4.38938	41.0785	1261.4
3.4843	40.5412	1260.72
5.10717	40.5851	1260.64
5.50062	39.7697	1259.73
7.95059	40.0962	1259.96
6.70792	39.469	1259.26
4.72	38.8759	1258.7
7.50048	39.1675	1258.81
6.22545	38.7335	1258.39
2.12733	39.9843	1260.07
0.996387	39.1273	1259.16
-0.29389	38.2752	1258.33
2.57779	38.6388	1258.49
-1.13193	37.7475	1257.91
2.19491	36.6944	1256.36
-2.61115	38.0386	1258.17
-3.77192	37.4473	1257.73
-5.53271	36.5856	1257.12
-3.10356	36.7857	1257.01
-4.18725	36.4006	1256.73
111.227	44.3093	1272.95
105.162	46.289	1272.66
104.943	46.7139	1273.81
108.537	45.5762	1273.92
107.035	45.9296	1273.46
105.064	45.9313	1271.67
106.572	45.7639	1272.52
108.569	45.2743	1273.06
110.088	44.8729	1273.35
107.254	45.3621	1272
106.573	45.1531	1270.98
109.428	44.577	1272.06
102.234	47.081	1272.86
103.783	46.4263	1271.98
107.041	44.6777	1270.31
105.441	44.8342	1269.56
106.295	44.1702	1268.82
108.369	44.1424	1270.22
107.718	43.7347	1268.89
107.664	43.2981	1267.92
106.102	43.3763	1267.12
111.144	43.0137	1269.94
109.089	43.1705	1268.54
111.245	42.3005	1268.58
100.608	45.5805	1268.33
103.134	45.5302	1269.65
102.144	45.3411	1268.66
104.323	44.9173	1268.98
102.294	44.8008	1267.67
103.533	44.6671	1268.04
100.236	44.7734	1266.65
104.976	44.2133	1267.99
103.265	44.0347	1266.79
101.657	44.2047	1266.31
100.276	44.223	1265.66
103.475	43.4345	1265.88
95.1254	46.2338	1267.33
97.887	45.9038	1267.72
96.5811	45.7434	1266.83
95.245	45.7089	1266.33
99.1519	45.4938	1267.49
97.9744	45.4697	1266.98
97.9387	44.9839	1266.11
95.9145	45.1141	1265.52
96.6738	44.3507	1264.46
95.3544	44.4361	1264.14
98.3694	44.3794	1265.22
90.8496	46.4405	1266.26
93.8266	46.0446	1266.51
92.0831	46.0208	1265.87
89.6195	45.79	1264.83
91.0223	45.7525	1265.17
93.8306	45.5731	1265.7
92.5664	45.5859	1265.21
94.0751	44.9366	1264.65
92.2039	44.9841	1264.19
90.2667	45.3244	1264.16
90.9981	44.1727	1262.44
89.3369	44.8951	1263.2
94.0146	44.487	1263.86
92.1281	44.5228	1263.44
86.882	46.5681	1265.58
85.3381	46.7061	1265.53
84.1226	46.8197	1265.52
87.6561	46.1243	1264.92
85.5455	46.0154	1264.33
83.3678	46.3947	1264.69
83.9954	45.845	1263.78
86.987	45.4973	1263.71
88.5509	45.3872	1263.81
87.4476	44.8355	1262.75
85.3299	45.2041	1262.96
85.4476	44.634	1262.12
83.9042	44.5749	1261.73
79.3765	46.5732	1264.58
80.4352	46.3953	1264.3
78.2751	45.9826	1263.56
81.6086	45.7393	1263.36
80.0288	45.8285	1263.35
82.68	45.5415	1263.12
79.0019	45.3744	1262.57
81.6787	44.983	1262.13
80.1631	45.1697	1262.26
83.4487	45.0891	1262.52
79.7884	44.5846	1261.35
75.0724	46.5712	1264.31
73.3417	46.1365	1263.55
76.1373	45.9037	1263.3
74.6172	45.27	1262.33
72.9293	45.0548	1261.94
77.3016	45.17	1262.2
75.8599	45.0904	1262.04
74.4253	44.4497	1261.17
71.4595	46.5992	1264.3
68.1302	46.0763	1263.66
70.9049	45.8921	1263.3
67.3685	45.4856	1262.88
71.9772	45.6299	1262.87
69.599	45.4723	1262.74
71.4565	44.717	1261.62
68.8152	44.4554	1261.32
67.7889	44.1055	1260.98
70.122	44.3725	1261.28
62.3645	45.6679	1263.36
65.3509	45.2407	1262.66
63.7914	45.3956	1262.96
62.4895	44.8558	1262.23
66.9471	44.9021	1262.11
63.9173	44.4891	1261.69
62.0236	43.9086	1260.92
65.5061	44.1774	1261.21
64.0412	43.6422	1260.57
66.8071	43.4963	1260.25
61.5236	43.1629	1259.92
61.2867	45.9641	1263.82
58.9143	45.1343	1262.64
57.5339	45.1401	1262.67
56.1515	44.9686	1262.15
61.4081	45.1977	1262.83
60.0291	45.1658	1262.71
57.7336	44.4427	1261.57
60.465	44.5689	1261.88
59.1011	44.4696	1261.72
55.5347	43.9034	1260.54
59.8645	43.9409	1261.02
58.4681	43.1586	1259.82
56.8724	43.1345	1259.77
55.4617	45.6411	1263.24
52.424	45.2845	1262.42
51.6048	44.7168	1261.38
53.5693	44.0336	1260.47
53.2325	44.5915	1261.41
52.108	44.1071	1260.39
50.7479	44.1163	1260.17
54.3325	43.2613	1259.41
52.199	43.3927	1259.19
46.6244	45.0604	1261.85
49.8126	44.8202	1261.41
47.6313	44.7462	1261.18
46.0409	44.5503	1260.85
49.2461	44.1592	1260.09
46.9356	43.9151	1259.43
45.8258	43.9154	1259.41
48.0889	43.7387	1259.28
46.7946	43.3482	1258.47
50.1795	43.414	1258.88
48.9926	43.3301	1258.59
45.5806	43.34	1258.36
47.6976	42.9309	1257.81
43.2332	44.7356	1261.43
44.6541	44.585	1261
42.0261	44.3206	1260.63
43.0507	44.0065	1259.85
41.1459	43.8402	1259.62
44.3121	43.7488	1259.22
40.2548	43.281	1258.56
42.3648	43.1277	1258.07
43.8736	42.8814	1257.6
40.0463	42.635	1257.34
42.5042	42.377	1256.76
41.291	42.4548	1256.92
39.3905	44.1478	1260.57
37.5509	43.8729	1260.33
34.7222	43.2621	1259.83
38.2641	43.3196	1258.93
35.4369	42.5753	1258.02
36.6899	42.9934	1258.61
38.6433	42.7868	1257.81
33.528	41.7336	1257.22
38.3259	41.9469	1256.33
36.9804	42.3291	1257.21
36.784	41.4047	1255.74
34.8782	41.4502	1256.21
32.1404	42.4515	1259.2
28.903	41.8066	1259.48
30.9243	42.1454	1259.19
30.015	41.6737	1258.63
34.0306	42.4263	1258.31
31.5248	41.4433	1257.47
29.9743	41.0358	1257.41
31.8639	40.923	1256.42
30.1367	40.2762	1256.08
33.3693	40.974	1255.93
27.3362	41.5497	1259.52
25.531	41.2613	1259.34
24.0601	41.0678	1259.2
26.1259	40.8685	1258.43
24.6513	40.632	1258.21
27.7841	41.005	1258.28
28.1656	40.5251	1257.22
25.5727	40.256	1257.35
24.3039	39.7524	1256.72
26.9037	40.1382	1256.93
25.9951	39.6065	1256.19
28.2833	39.4397	1255.39
25.0291	38.6406	1254.98
22.3107	40.5415	1258.48
19.0738	39.1155	1256.9
23.0598	40.034	1257.46
20.931	39.7378	1257.38
21.9225	38.9291	1256.04
19.3495	37.944	1255.42
23.4167	39.0703	1255.89
20.5396	38.3524	1255.65
22.396	38.0286	1254.72
13.5814	39.0765	1257.95
17.7732	39.2791	1257.42
16.8273	38.6158	1256.69
15.3117	38.1658	1256.65
17.9126	38.1492	1256
16.8506	37.6224	1255.68
15.646	36.3757	1254.66
17.3523	36.4602	1254.25
14.3013	35.53	1254.08
12.5462	38.8555	1257.86
8.61884	38.4934	1257.83
12.3593	37.199	1255.96
10.7898	37.6403	1256.58
10.634	36.7525	1255.68
13.353	36.8423	1255.39
12.2973	35.9885	1254.69
10.397	35.1814	1254.11
9.388	34.9334	1253.94
5.73833	37.9658	1257.55
3.81637	37.7032	1257.32
7.36408	37.4339	1256.69
5.05795	37.2051	1256.66
4.31464	36.3335	1255.74
8.56887	36.5287	1255.44
6.49838	36.686	1255.9
5.64836	35.4651	1254.6
3.94631	34.6479	1253.98
7.14883	35.1758	1254.08
0.495	36.74	1256.68
-0.748288	36.663	1256.67
-0.703142	35.7067	1255.69
1.15954	35.1002	1254.88
2.65032	35.3516	1254.93
-0.572065	34.54	1254.58
1.83257	34.4629	1254.15
-0.478103	33.2883	1253.52
1.21355	32.9603	1252.96
4.81213	33.8142	1253.07
2.93519	33.962	1253.57
-6.38084	35.828	1256.43
-2.12379	36.1689	1256.32
-5.59539	34.984	1255.48
-3.90593	35.0418	1255.27
-2.46495	34.8369	1254.89
-4.7307	34.4889	1254.9
-3.7137	34.1324	1254.38
-4.99207	33.4581	1253.92
-3.29711	32.6699	1253.16
-5.57725	32.425	1253.1
-7.30175	35.0204	1255.77
-9.57234	33.8573	1255.06
-8.09635	33.6037	1254.56
-10.8645	32.1276	1253.75
-7.0246	33.5721	1254.32
-10.0102	32.8812	1254.24
-9.15575	31.9199	1253.29
-7.9	32.3819	1253.46
-10.3692	31.03	1252.76
-12.6321	32.1006	1254.08
-11.6169	31.17	1253.06
-12.4694	30.4142	1252.73
-15.1281	29.0083	1252.32
123.997	39.3741	1274.71
122.922	39.1964	1273.17
124.178	38.7425	1273.38
116.753	42.365	1273.68
119.592	41.2143	1274.08
120.977	40.7114	1274.26
118.341	41.4836	1273.51
116.277	41.5947	1271.47
119.627	40.8081	1273.26
122.481	40.2006	1274.69
118.559	41.0923	1272.69
121.402	40.1628	1273.64
118.182	40.5505	1271.17
116.751	40.9382	1270.69
120.381	39.8889	1272
121.63	39.5434	1272.62
112.267	43.7825	1272.5
113.659	43.4741	1272.99
111.205	43.6967	1271.45
114.867	42.9255	1273.1
113.283	43.102	1271.9
115.154	42.4154	1272.13
112.685	42.7679	1270.65
114.644	42.2569	1271.3
113.211	42.1386	1269.82
114.532	41.8582	1270.37
108.076	44.6733	1271.02
109.524	44.12	1271.02
109.812	43.5935	1270.04
130.193	36.7573	1277.28
128.515	37.5735	1276.47
131.037	36.0245	1276.56
129.766	36.6639	1275.95
133.517	34.4409	1277.04
125.902	38.6508	1275.19
125.162	38.7117	1274.48
127.453	37.8423	1275.32
126.846	37.823	1274.46
135.693	33.6141	1279.44
137.309	32.5021	1279.98
133.337	34.9511	1278.22
141.221	30.0647	1282.25
142.78	29.1766	1283
138.847	31.4711	1280.66
139.872	31.0075	1281.82
140.479	29.9351	1280.31
52.9607	41.2028	1256.34
52.9872	40.299	1255.27
51.6827	39.8747	1254.46
55.3871	39.6755	1254.84
50.6477	41.8505	1256.73
49.2128	41.8547	1256.47
47.7174	41.5038	1255.79
45.8686	41.3608	1255.52
50.5304	40.674	1255.23
49.4368	40.5807	1254.87
48.0921	40.5476	1254.61
46.3936	40.1919	1254.06
50.2138	39.706	1253.97
48.9335	39.7886	1253.85
47.4342	39.579	1253.47
44.69	40.3128	1254
45.2349	39.6352	1253.22
113.375	41.5808	1268.87
111.31	41.8581	1267.75
113.416	40.822	1267.6
112.2	41.31	1267.44
111.69	40.907	1266.44
114.969	39.8924	1267.23
113.75	40.0602	1266.53
111.573	40.133	1265.09
113.024	39.7137	1265.54
116.137	39.4618	1267.45
109.857	42.3941	1267.63
107.282	42.7848	1266.78
106.582	42.3977	1265.72
108.748	42.1873	1266.77
110.81	41.5955	1266.96
108.912	41.6337	1265.91
110.31	41.1392	1265.9
107.618	41.4287	1264.73
106.164	41.7584	1264.42
108.813	41.0815	1264.9
110.445	40.525	1264.96
109.527	40.4708	1264.28
106.618	41.0916	1263.64
101.793	43.4928	1265.16
105.211	43.2417	1266.56
104.476	42.8959	1265.49
101.189	42.9818	1264.03
103.008	42.6658	1264.3
105.056	42.32	1264.82
102.113	42.3303	1263.35
100.732	42.46	1262.97
103.422	42.1299	1263.59
104.644	41.5889	1263.3
102.245	41.7044	1262.48
100.879	41.9089	1262.19
103.615	41.2471	1262.43
105.58	41.0394	1262.97
98.2226	43.814	1264.11
99.7615	43.7444	1264.75
96.1065	43.5786	1262.99
99.8352	43.2372	1263.94
97.7727	43.2683	1263.17
